TEAM_ID,TEAM_NAME,TEAM_GP,TEAM_W,TEAM_L,TEAM_W_PCT,TEAM_MIN,TEAM_E_OFF_RATING,TEAM_OFF_RATING,TEAM_E_DEF_RATING,TEAM_DEF_RATING,TEAM_E_NET_RATING,TEAM_NET_RATING,TEAM_AST_PCT,TEAM_AST_TO,TEAM_AST_RATIO,TEAM_OREB_PCT,TEAM_DREB_PCT,TEAM_REB_PCT,TEAM_TM_TOV_PCT,TEAM_EFG_PCT,TEAM_TS_PCT,TEAM_E_PACE,TEAM_PACE,TEAM_PACE_PER40,TEAM_POSS,TEAM_PIE,SEASON,SEASON_START_YEAR,NEXT_SEASON_START_YEAR,NEXT_SEASON,OUTCOME_TEAM_ID,NEXT_SEASON_W_PCT,TARGET_NEXT_SEASON_CHANGE,DECLINE_RISK,TEAM_ABBREVIATION,PLAYER_QUALIFIED_COUNT,PLAYER_TOTAL_QUALIFIED_MINUTES,PLAYER_15_MPG_COUNT,PLAYER_25_MPG_COUNT,PLAYER_POSITIVE_NET_COUNT,PLAYER_MAX_PIE,PLAYER_MAX_USG_PCT,PLAYER_TOP1_MIN_SHARE,PLAYER_TOP3_MIN_SHARE,PLAYER_TOP5_MIN_SHARE,PLAYER_MW_AGE,PLAYER_MW_OFF_RATING,PLAYER_MW_DEF_RATING,PLAYER_MW_NET_RATING,PLAYER_MW_AST_PCT,PLAYER_MW_AST_TO,PLAYER_MW_AST_RATIO,PLAYER_MW_OREB_PCT,PLAYER_MW_DREB_PCT,PLAYER_MW_REB_PCT,PLAYER_MW_TM_TOV_PCT,PLAYER_MW_EFG_PCT,PLAYER_MW_TS_PCT,PLAYER_MW_USG_PCT,PLAYER_MW_PACE,PLAYER_MW_PIE,PLAYER_MW_PTS_PER_36,PLAYER_MW_REB_PER_36,PLAYER_MW_AST_PER_36,PLAYER_MW_TOV_PER_36,PLAYER_MW_STL_PER_36,PLAYER_MW_BLK_PER_36,PLAYER_MW_STD_AGE,PLAYER_MW_STD_PIE,PLAYER_MW_STD_USG_PCT,PLAYER_MW_STD_NET_RATING,PLAYER_MW_STD_TS_PCT
1610612748,Miami Heat,82,15,67,0.183,3966.0,98.1,99.4,107.1,108.8,-9.0,-9.4,0.585,1.37,16.3,0.264,0.681,0.47,0.159,0.482,0.522,92.5,91.24,76.03,7538,0.445,2007-08,2007,2008,2008-09,1610612748,0.524,0.341,0,MIA,14,16989.083333333336,13,6,0,0.139,0.317,0.1744292658520912,0.4004683399634078,0.5974847573687023,27.352851193658672,98.22508725701306,108.02839064301097,-9.80022269202282,0.150612584748049,1.629537031132737,16.182986653193964,0.0339630603966272,0.1215330490658216,0.0772027439188891,10.87306753846833,0.4782268472401395,0.5188231854769485,0.1918294974714154,92.3826069348454,0.0881323704928164,13.466294532273176,5.244544290696477,3.1022274107392493,1.9918673265675508,1.0595038971103994,0.5424659953205245,3.914380922119927,0.0248089783050358,0.0513565321902769,2.2827488070768567,0.0329005476321761
1610612749,Milwaukee Bucks,82,26,56,0.317,3971.0,102.4,103.9,109.8,111.1,-7.5,-7.2,0.582,1.45,16.5,0.332,0.694,0.506,0.158,0.482,0.522,93.8,92.61,77.17,7654,0.452,2007-08,2007,2008,2008-09,1610612749,0.415,0.0979999999999999,0,MIL,13,19596.511666666665,10,5,0,0.119,0.265,0.1388019143202953,0.3996756395504744,0.5798332135132553,25.96130323194426,103.1503204014116,110.0932986457539,-6.936960804333629,0.1463643764149521,1.482175990165597,16.33284944335757,0.0522090081168357,0.1289600954489604,0.0893001823368734,11.350596275340504,0.4811662529734246,0.5191812467984313,0.1965176850777949,93.399973879705,0.0907350713013804,14.446652792882274,6.17987538088199,3.203835512561888,2.1346656339431846,0.9865021044987006,0.6613421929600227,3.187259664699617,0.0253582759362653,0.0420997973900668,1.4712300547064496,0.0311314187434725
1610612750,Minnesota Timberwolves,82,22,60,0.268,3946.0,100.7,102.7,108.9,110.0,-8.2,-7.3,0.53,1.37,15.6,0.314,0.703,0.501,0.156,0.484,0.518,94.2,92.84,77.37,7632,0.435,2007-08,2007,2008,2008-09,1610612750,0.293,0.0249999999999999,0,MIN,11,18069.57333333333,10,6,0,0.147,0.273,0.1615294550397058,0.4173407894523243,0.6360688833825998,24.676665304032262,101.85639251397193,109.2575534342076,-7.387013740593763,0.133806417307031,1.4950588908943063,16.34458966195844,0.0485132731412953,0.1318425241363382,0.0883846306461395,10.917089962648078,0.4795538528672139,0.5139621570109015,0.1987084132405266,93.72707030344932,0.0894819626805429,14.61550835363757,6.156205127145595,3.042241174482629,2.0520683757151987,1.1415875527036978,0.5120209442318505,2.709882340840777,0.0305407390916312,0.049455974335923,2.6992517248015253,0.0448207633303521
1610612751,New Jersey Nets,82,34,48,0.415,3966.0,101.4,102.3,106.6,107.7,-5.2,-5.4,0.674,1.57,18.0,0.3,0.706,0.502,0.16,0.481,0.528,93.9,92.96,77.46,7679,0.475,2007-08,2007,2008,2008-09,1610612751,0.415,0.0,0,NJN,8,13083.763333333332,7,3,0,0.132,0.257,0.2445999863953516,0.6062498837617822,0.8307907842009781,27.053638874034466,101.90917297240424,107.3706579070395,-5.46148493463527,0.1450200380675387,1.3152168017917374,13.697880553734668,0.0492253872420498,0.1275919712447667,0.0883726511918461,10.743911983529715,0.4961560685011881,0.5414412601471188,0.2129332233411946,94.36793163103684,0.1002901418017089,16.330163925822568,6.201885339309868,2.89458002526796,2.0911414631213394,0.932759152629124,0.7263965082421495,4.338168437271227,0.0223791308282288,0.0447702894387994,2.650533108080526,0.0314687335467908
1610612740,New Orleans Hornets,82,56,26,0.683,3961.0,109.0,110.0,102.9,104.4,6.2,5.6,0.564,1.83,17.2,0.3,0.717,0.506,0.13,0.512,0.548,92.1,91.04,75.86,7517,0.526,2007-08,2007,2008,2008-09,1610612740,0.598,-0.085,1,NOH,11,18190.318333333336,7,4,10,0.182,0.259,0.1652301118791122,0.4759600597057536,0.7237307831611155,27.015583931049036,109.80496012026909,103.53200469920306,6.256965779689946,0.1484399635300499,1.893912415496485,14.850277175834652,0.0503557416211609,0.1358774057554975,0.0926060757961813,9.442387072023935,0.521397299992276,0.5532670682600295,0.1952502136896816,91.96388921634228,0.1061250600250627,15.161691782744134,6.364704447631527,3.332761906035912,1.6960670745087745,1.1399470652474375,0.6036178036466467,3.150868258932134,0.0433063538380044,0.0508042463221768,2.768146909251993,0.0508592887489919
1610612752,New York Knicks,82,23,59,0.28,3976.0,101.4,103.5,109.6,110.4,-8.2,-6.8,0.516,1.29,14.7,0.321,0.697,0.502,0.155,0.475,0.518,94.1,92.76,77.3,7676,0.44,2007-08,2007,2008,2008-09,1610612752,0.39,0.1099999999999999,0,NYK,13,19694.55,10,8,0,0.135,0.27,0.161953856946888,0.3955067941807929,0.5845858371986159,26.354477169233785,102.64861462519666,109.18773431397688,-6.53911968878023,0.1304380920948519,1.4300044860126278,14.825267091657336,0.0503359302446616,0.1297888067172559,0.0886190435086525,11.072563179492128,0.4764551310726403,0.515740248698244,0.1957423618039847,93.67703794196872,0.0890878703329939,14.418608193637327,6.299001500415089,2.7930569624591577,2.0527506340586608,0.9450330167482882,0.3856904575123575,2.474731100256273,0.0312710573834176,0.0490116522638712,2.964313882564191,0.0569389773479074
1610612753,Orlando Magic,82,52,30,0.634,3956.0,109.0,110.4,102.7,104.9,6.3,5.6,0.558,1.45,16.4,0.274,0.709,0.501,0.151,0.537,0.575,95.6,94.02,78.35,7757,0.529,2007-08,2007,2008,2008-09,1610612753,0.72,0.0859999999999999,0,ORL,8,16725.513333333332,7,5,7,0.155,0.246,0.1846117727527645,0.5494624579534579,0.7980963812969168,27.0701056708972,109.87967946773531,103.83316212118254,6.058240783441824,0.1514450791146619,1.6270699155422037,16.888864098640518,0.0395476364053798,0.1389092887831644,0.09154748294721,11.068143728124738,0.5369073086745321,0.5753557757270629,0.1995580940814173,94.8872687475063,0.112174357777559,15.940676658852922,6.4572009150092855,3.3835732794648656,2.1803815089681358,0.9621229363363836,0.6564820930259441,2.7545870859286565,0.0263947137256766,0.0391387665573272,1.7911534356390078,0.0329023920472613
1610612755,Philadelphia 76ers,82,40,42,0.488,3951.0,103.0,105.1,103.4,104.7,-0.4,0.5,0.547,1.43,15.9,0.351,0.688,0.515,0.156,0.482,0.522,93.1,91.56,76.3,7536,0.5,2007-08,2007,2008,2008-09,1610612755,0.5,0.012,0,PHI,9,18392.555,7,4,6,0.133,0.236,0.1762544681801957,0.4883462357459308,0.6976173239661373,25.765036088424544,104.34840036271922,103.78548003073344,0.5736312691013655,0.1441038678421785,1.3847226400392258,14.256510038980448,0.0568427750612498,0.1306139957172888,0.0928916400322485,11.401464976816252,0.4850820189654635,0.523764336983089,0.1991074592409809,92.4201726278196,0.1038059086951214,14.713127132146676,6.400415820422992,3.0925556563511702,2.08062447006411,1.3133574970959716,0.7261633851305596,3.783625890239388,0.0243652380292477,0.0389408484718935,2.0548516831253245,0.0331167673382551
1610612756,Phoenix Suns,82,55,27,0.671,3956.0,111.2,112.0,104.9,107.0,6.3,5.0,0.645,1.85,19.7,0.253,0.674,0.481,0.147,0.551,0.59,99.0,97.72,81.43,8058,0.556,2007-08,2007,2008,2008-09,1610612756,0.561,-0.1099999999999999,1,PHX,7,15897.508333333331,6,6,6,0.168,0.278,0.174861679057672,0.5096962259809058,0.8071350803925772,29.487030934092928,111.84503944800576,105.87763240675557,5.952178480799665,0.1732465031994007,1.9699287068571023,19.92784733037305,0.036795758349972,0.1141668202721495,0.0789813587139703,10.11292505481729,0.5454805312782245,0.5846468721251392,0.1973903362214519,98.74073776865454,0.1115590043722784,16.74602047176156,5.604651882029732,4.381818744132335,2.130899968076758,0.8899507836919938,0.8718347372046249,4.092299366238274,0.0371823875797145,0.0464914872633282,3.1618990226197283,0.0523586137339927
1610612757,Portland Trail Blazers,82,41,41,0.5,3981.0,104.1,105.9,105.5,106.8,-1.4,-0.8,0.59,1.64,17.0,0.303,0.684,0.495,0.143,0.489,0.532,90.4,89.1,74.25,7381,0.495,2007-08,2007,2008,2008-09,1610612757,0.659,0.159,0,POR,10,19477.698333333334,9,6,5,0.134,0.256,0.1433434255022774,0.403805583120319,0.6304840604455404,24.2164201639499,104.9194013084537,105.64380728078838,-0.7412294351343189,0.1496866559952027,1.7218072515241578,16.385668224488192,0.0467285545973561,0.126685760526633,0.0866974900097282,10.51153026379999,0.4985261118720479,0.5396643680263726,0.1960927625859968,90.02258775099968,0.1011513850156319,14.24459888698348,6.00502164056174,3.1697790438791578,1.8002127048036731,0.8150860398546406,0.6302592734476926,2.4517951384390395,0.0179741621780904,0.0504368546652515,2.303585589443521,0.0416831861244092
1610612758,Sacramento Kings,82,38,44,0.463,3966.0,104.5,106.2,107.2,108.6,-2.7,-2.4,0.515,1.19,14.9,0.29,0.689,0.493,0.166,0.503,0.556,97.2,95.81,79.84,7920,0.483,2007-08,2007,2008,2008-09,1610612758,0.207,-0.256,1,SAC,9,17786.13,7,7,2,0.129,0.255,0.141516638714174,0.416885142149154,0.6636032309070795,27.525260882121813,105.93589819707826,107.65130658927303,-1.7154083921947418,0.1280039347139222,1.214619894828161,14.685956725830744,0.0433058402811629,0.127208583879686,0.086013213667054,12.108193191361282,0.5100707724689594,0.5629020525169519,0.1984848946904132,96.57887014394552,0.1003215108251954,15.74912586380511,5.908199254137915,2.8154522653325933,2.2547906711578065,1.190140856948645,0.6193590173916417,3.311333306736775,0.0208631347927018,0.0389638909598335,2.867563072476665,0.0379266885742773
1610612759,San Antonio Spurs,82,56,26,0.683,3946.0,104.7,106.0,99.5,100.7,5.2,5.3,0.585,1.66,17.1,0.268,0.733,0.503,0.14,0.504,0.543,90.8,89.72,74.77,7377,0.533,2007-08,2007,2008,2008-09,1610612759,0.659,-0.024,0,SAS,11,18002.003333333334,9,5,11,0.177,0.281,0.1472495375977599,0.411661961326156,0.6617983813283003,32.12487897180332,105.0517848198747,99.4937830160014,5.562467455011025,0.1555859428422873,1.869021663514857,17.256571805619416,0.0411033755317232,0.1362518321571988,0.0894804533791702,9.425335365452847,0.5130607705512775,0.5473734863027282,0.1965288598435619,90.91159145898764,0.1105709424747357,14.676366574757145,6.063325174364854,3.231640330400265,1.7718028049100465,0.941895170556018,0.6039327845178714,3.4823601833148468,0.0469254109364761,0.0726219809787687,2.630990567856307,0.0476792121992723
1610612760,Seattle SuperSonics,82,20,62,0.244,3966.0,97.6,99.6,106.9,108.3,-9.2,-8.6,0.559,1.33,15.9,0.305,0.7,0.502,0.163,0.467,0.509,98.9,97.32,81.1,8030,0.45,2007-08,2007,2008,2008-09,1610612760,0.28,0.036,0,SEA,9,16093.149999999998,8,5,0,0.106,0.273,0.1719966776754913,0.4529937685702716,0.7056556153808712,24.499604697236613,98.76870544299904,107.68981860812416,-8.935423642978536,0.1446460246543819,1.378756583805325,15.76099918288216,0.0473400906596906,0.125799709089478,0.0865365357310408,11.790693535241187,0.4651199572488916,0.5074363680613595,0.1982773808525159,98.5510846115687,0.0896216785816739,14.732727899758595,6.446966566520539,3.3219102537414997,2.3600103149476643,0.9618999387938348,0.7046476295815302,3.613526113631346,0.0174856086008642,0.0366340456018474,2.413197830696791,0.0291075356073729
1610612761,Toronto Raptors,82,41,41,0.5,3966.0,107.7,108.9,104.3,105.6,3.5,3.3,0.62,2.04,18.7,0.269,0.709,0.489,0.127,0.511,0.551,92.4,91.35,76.13,7543,0.519,2007-08,2007,2008,2008-09,1610612761,0.402,-0.0979999999999999,1,TOR,11,18968.13,9,4,8,0.156,0.282,0.138858794549946,0.3976075483807137,0.6134513523473322,26.79182950559702,108.15098640017052,104.71327789472832,3.408616163006053,0.1549662367877065,2.067818530345374,17.43202231848896,0.0424681961268717,0.1339955388327684,0.0887049527286031,8.657996896197288,0.518748501741254,0.5562207212835425,0.1956340055661786,92.15335093566593,0.1059330963744625,15.027733361169496,6.020203362165907,3.528233937662806,1.651190707781948,1.019183229975754,0.6225178760373321,3.4957129405908023,0.031139847615349,0.0438297608097,2.9375719207093085,0.0344965388980676
1610612762,Utah Jazz,82,54,28,0.659,3941.0,110.8,112.1,104.0,104.9,6.8,7.2,0.66,1.8,19.6,0.327,0.71,0.521,0.154,0.528,0.573,95.6,94.64,78.86,7773,0.556,2007-08,2007,2008,2008-09,1610612762,0.585,-0.074,1,UTA,11,18241.59833333333,7,5,11,0.155,0.263,0.1676898926711374,0.4536469254932795,0.6896261557489617,26.03500067930816,111.23851349283262,104.00972438544538,7.25743411190485,0.1708883588325913,1.8183217177880695,19.128539640943373,0.0551255686750402,0.1337178095413605,0.0952049656832885,10.570225708474558,0.524211452962044,0.570474641979015,0.1974633962539284,95.53919426285653,0.1124804864047457,15.979520800397696,6.3053685262777135,4.097009408623641,2.1531008019308246,1.343961178840414,0.6473116984723286,2.8993656867439044,0.0310892621428972,0.0413134224967946,2.2365358083465363,0.0398151191784654
1610612764,Washington Wizards,82,43,39,0.524,3981.0,106.0,107.6,106.8,107.9,-0.8,-0.3,0.538,1.49,15.6,0.32,0.695,0.503,0.144,0.489,0.535,92.0,90.85,75.71,7533,0.488,2007-08,2007,2008,2008-09,1610612764,0.232,-0.292,1,WAS,12,19860.76333333333,10,6,6,0.136,0.286,0.1541117335369285,0.3997163418861543,0.6206785606931187,27.87083217177453,106.52314190172952,106.81307541217365,-0.2815551651338008,0.1331314786658922,1.6516741803646688,16.107545060789036,0.0512567204953015,0.1289366721218671,0.0889580626222993,10.32919809728696,0.4875664361843091,0.5336587681507374,0.1953368131704907,91.80442231827612,0.0978067653156668,14.680402515579717,6.171968214044811,2.907441120507453,1.868810346161586,1.140137446882287,0.7087340886025025,3.634648846957421,0.0262233271080929,0.0440813666567673,4.4067741267896325,0.0377007745039189
1610612737,Atlanta Hawks,82,47,35,0.573,3941.0,106.6,108.3,104.6,106.7,2.0,1.7,0.561,1.58,16.4,0.295,0.682,0.49,0.141,0.504,0.546,92.0,90.44,75.37,7428,0.507,2008-09,2008,2009,2009-10,1610612737,0.646,0.073,0,ATL,10,19143.16,8,5,7,0.125,0.262,0.1632114725747125,0.4327792973225597,0.6592662862348744,26.4712914865327,107.3549178401058,105.81617681372003,1.5231849565763091,0.143671942702598,1.665971514978022,15.652537111601916,0.045687757402644,0.1266755888265051,0.0865017396988445,10.084634294094254,0.5090463345654531,0.5518280852447212,0.1975378192524118,91.249259707732,0.1031031285674186,14.920420662001469,5.970801058968321,3.065324638147516,1.833553081100508,1.0850873105589671,0.6864070508735235,3.1601661387336817,0.0190707371737763,0.0428757327800384,2.2244149183750848,0.0261773466254519
1610612738,Boston Celtics,82,62,20,0.756,3976.0,108.1,109.5,99.4,101.6,8.7,7.9,0.606,1.45,17.8,0.314,0.715,0.524,0.169,0.528,0.571,92.7,91.15,75.96,7560,0.562,2008-09,2008,2009,2009-10,1610612738,0.61,-0.146,1,BOS,12,19093.13,10,5,11,0.17,0.251,0.1589813543754568,0.4479816387709437,0.6587780526294015,28.164553253796875,108.7847300311683,100.46978895899557,8.304582058223735,0.1517008059967119,1.5180692846065578,17.039695438446536,0.0488712258458059,0.1322886803612957,0.0927946816472731,11.990903848661798,0.5245661185463045,0.5666693593454819,0.196774101819171,91.96521558277767,0.1141344249650703,15.134867881798325,6.190079887373103,3.424058810682167,2.211685564388867,1.144495428460394,0.7014041176066995,4.167276302082017,0.0332283965013418,0.0341337263540472,3.352612340435713,0.0483875739624556
1610612766,Charlotte Bobcats,82,35,47,0.427,3986.0,101.6,103.7,103.4,105.0,-1.8,-1.3,0.607,1.36,17.0,0.321,0.686,0.504,0.173,0.494,0.536,90.8,89.18,74.32,7401,0.495,2008-09,2008,2009,2009-10,1610612766,0.537,0.11,0,CHA,6,10996.903333333332,4,4,2,0.139,0.215,0.2806515834306082,0.7681169941477465,0.97263472050162,24.979598499092624,103.11027895428744,103.40519050666082,-0.3056269780189635,0.1675794781318741,1.4688296296139127,16.735768978600337,0.0506186155132763,0.1423685198045146,0.0965512682206597,11.887714541457276,0.4950365666577047,0.5470767984381057,0.2024229207252587,90.01923776420695,0.1159292716040364,14.65285227265494,6.452361892181163,3.4798887323128245,2.252270411882618,1.1359561525047508,0.8347804578925402,2.0927830271487298,0.0235396435443497,0.0102289262062179,2.753253989455917,0.0526533780663891
1610612741,Chicago Bulls,82,41,41,0.5,3986.0,105.1,107.2,105.8,107.5,-0.7,-0.3,0.554,1.45,16.1,0.321,0.675,0.498,0.153,0.493,0.541,95.8,94.1,78.42,7816,0.499,2008-09,2008,2009,2009-10,1610612741,0.5,0.0,0,CHI,7,13830.96,6,5,3,0.113,0.243,0.2169081779813789,0.590979464428596,0.8515180194770766,23.638659692940088,106.28989541097172,106.45400383150071,-0.1943788669284948,0.152782166964549,1.563365788299101,16.85791271900143,0.0532069564706041,0.1201225159593646,0.0866131672470072,11.082195981575635,0.4967518968314564,0.5430770356263533,0.1963033219193268,95.08886226986414,0.1027566962090845,15.208488781689775,6.121917784448803,3.412344479341998,2.1135192351073244,1.0853910357632444,0.9448368009162056,2.526797515088549,0.0107932058663393,0.040232093966804,3.108187188453222,0.0310086464422271
1610612739,Cleveland Cavaliers,82,66,16,0.805,3956.0,109.7,111.2,99.4,101.6,10.3,9.6,0.55,1.59,16.4,0.306,0.707,0.512,0.141,0.519,0.56,91.2,89.61,74.67,7395,0.559,2008-09,2008,2009,2009-10,1610612739,0.744,-0.061,1,CLE,11,18933.04,9,5,9,0.226,0.33,0.1613086611201018,0.432785930486247,0.6412125751244034,26.717203629211163,110.4681958364848,100.23823443919557,10.205514161134891,0.1481932207752515,1.6559790715067415,15.975427761908987,0.0473530682341557,0.1321975938183549,0.0909085486711765,10.101000191552265,0.5161273969561501,0.5514384977267254,0.1958923914666283,90.52088056910038,0.1136816845930007,15.108825629692856,6.263336474227066,3.1069495442887147,1.7854501971157302,1.0819181705632062,0.7909981703941893,4.001017567358972,0.0536126967638809,0.0721693485781441,6.145660021336561,0.0405360198292395
1610612742,Dallas Mavericks,82,50,32,0.61,3961.0,108.1,109.0,105.3,107.0,2.8,2.0,0.569,1.71,17.0,0.297,0.707,0.504,0.136,0.504,0.55,93.9,92.68,77.23,7651,0.522,2008-09,2008,2009,2009-10,1610612742,0.671,0.061,0,DAL,11,18620.25,9,4,8,0.16,0.295,0.1638247785788769,0.4525938158725044,0.6404965024637156,29.834673451394764,108.57382193221537,105.94885199357331,2.61843693469923,0.145614048415032,1.706388194752129,17.411226075553948,0.0458218394847902,0.1335551868709245,0.0902827405647077,10.077972100267184,0.5184655036855037,0.5593751697748419,0.1987900636851456,93.61205230595723,0.1084714674435985,15.658436379747856,6.27961493535264,3.375679703548556,1.8463769283441411,1.0942925041285696,0.7308172554074194,3.94415758317999,0.0338898163413375,0.0671007023665585,2.9818259727423206,0.0451563654719374
1610612743,Denver Nuggets,82,54,28,0.659,3946.0,107.5,109.0,103.5,105.6,4.0,3.4,0.595,1.45,16.9,0.311,0.683,0.503,0.16,0.512,0.563,97.0,95.39,79.49,7848,0.529,2008-09,2008,2009,2009-10,1610612743,0.646,-0.013,0,DEN,9,16418.36333333333,8,4,7,0.131,0.313,0.1529037912629943,0.4283056837374574,0.6679525912956407,27.17652967439508,108.04535119111549,104.0893250727996,3.965930851004434,0.1236534976385181,1.1649522922402538,14.435572079961688,0.0545987747662221,0.1336621512619304,0.0954365015879577,12.05785809141756,0.5201338621044038,0.5611487807656023,0.1932998709371965,96.46591345990842,0.1036957099256137,15.346474851634625,6.764377042047838,2.762760153316135,2.212400789441254,1.3331414073144523,1.0020487222741856,3.544981171404228,0.0241090832488975,0.0571362298055096,2.887848773243965,0.0475525793696856
1610612765,Detroit Pistons,82,39,43,0.476,3981.0,104.5,105.8,105.2,106.4,-0.8,-0.6,0.567,1.74,16.7,0.311,0.711,0.508,0.133,0.483,0.524,89.1,88.02,73.35,7302,0.496,2008-09,2008,2009,2009-10,1610612765,0.329,-0.1469999999999999,1,DET,11,17825.58333333333,8,5,4,0.121,0.271,0.1715146301897554,0.4405411697606905,0.6643019630026135,28.30570846208866,105.21058235588362,105.6493189937683,-0.431814985016853,0.1344635594908067,1.7024421192387342,14.81605811871514,0.0539151840753224,0.1380861540763041,0.0955698902794204,9.221303744150491,0.4987776515962543,0.5321305631886754,0.1879279333542146,88.69931072662418,0.0983031415521698,13.624014174384191,6.496954283871027,2.8475926454019733,1.577283585857405,0.8138864085794293,0.7432014847573944,4.132456257787225,0.0196741707501842,0.0474495610819963,2.081687424206545,0.0258498575394391
1610612744,Golden State Warriors,82,29,53,0.354,3976.0,106.6,108.0,110.1,111.7,-3.5,-3.7,0.53,1.42,15.4,0.293,0.652,0.473,0.146,0.497,0.549,101.0,99.57,82.97,8247,0.478,2008-09,2008,2009,2009-10,1610612744,0.317,-0.0369999999999999,0,GSW,12,17291.716666666667,11,5,0,0.127,0.253,0.1373232655712802,0.3814961498906508,0.5873014343091056,25.10453309532599,107.2055546345408,110.5590264317308,-3.3632237979070903,0.1274682651520043,1.4496696433648864,15.221023264511045,0.0512551055755983,0.1277541446145216,0.0896831715185402,10.568951897006562,0.5069293140357185,0.5557892339588415,0.1937386757435882,100.18818102791026,0.0973060756450824,15.972503212038903,6.618429055144901,2.985475704648565,2.1089866728096207,1.188777285463271,1.0576162189410536,3.2605381678743965,0.0151965303309612,0.0410681039435116,1.794667180897377,0.0267196113472308
1610612745,Houston Rockets,82,53,29,0.646,3961.0,105.4,107.1,101.4,102.9,4.0,4.2,0.562,1.44,16.2,0.308,0.714,0.517,0.154,0.501,0.548,92.7,91.23,76.02,7532,0.53,2008-09,2008,2009,2009-10,1610612745,0.512,-0.134,1,HOU,10,17145.454999999998,9,5,9,0.161,0.258,0.1509966732680274,0.439105776623212,0.6741165515875782,27.932577272907984,106.47768377489348,101.74887325338796,4.709820367360718,0.1244782177939673,1.4968589712745055,15.283131321585415,0.0501648816941088,0.141567048040817,0.0971855917501168,10.906000074072107,0.5085861234556525,0.5518203766926375,0.197296757556643,91.89356579143956,0.1091102861759379,15.035821446558284,6.794570339486469,2.664496217802327,1.9737009020757976,0.9721526783628665,0.6781972248622156,3.114691781000697,0.0292377690052848,0.0582870636773258,2.76553960357498,0.0592660366809753
1610612754,Indiana Pacers,82,36,46,0.439,3966.0,105.4,107.2,106.5,108.2,-1.2,-1.0,0.551,1.49,16.3,0.291,0.707,0.498,0.148,0.501,0.545,98.9,97.34,81.12,8037,0.489,2008-09,2008,2009,2009-10,1610612754,0.39,-0.0489999999999999,0,IND,12,19333.50666666667,9,6,4,0.14,0.289,0.1405048609909014,0.3942924994465566,0.6056222426971344,27.06271547220612,106.21860829006364,106.77992011106107,-0.5613118209974671,0.1398821848493772,1.6013315354758892,16.640697307541387,0.0444219918200733,0.1334682012333682,0.0884736810118254,10.687882013816427,0.5036914149217974,0.5447730529829734,0.1968759127504374,98.53649645123872,0.0983560620663401,15.77158273753408,6.440838806272772,3.262315579239635,2.08922264834867,1.033439010546802,0.7597173266722437,2.9747031123432586,0.0269059743120253,0.0487562742033112,2.0067078375851746,0.0377650426041962
1610612746,Los Angeles Clippers,82,19,63,0.232,3976.0,99.5,101.0,108.8,110.1,-9.2,-9.2,0.583,1.41,16.4,0.287,0.679,0.479,0.158,0.481,0.52,94.6,93.3,77.75,7723,0.441,2008-09,2008,2009,2009-10,1610612746,0.354,0.1219999999999999,0,LAC,13,16935.41,11,7,0,0.15,0.246,0.158050597338161,0.4475268092121773,0.6494943631912857,27.047426368774055,99.9498397735868,109.34934411586924,-9.395377751901684,0.1430395281247988,1.4713400039719533,15.947799265956164,0.041468932550201,0.1206255847954079,0.0804881917040488,11.336853246147172,0.4902561425045706,0.5276362062290392,0.1906846805992099,94.259156151716,0.0880444437621134,13.85759187406741,5.692687688104391,3.1248136301394527,2.083209086759635,1.0501074376114896,0.9480727068314256,4.856473664596441,0.0263980512006342,0.0385874366804163,3.0445556185670277,0.0524024802842744
1610612747,Los Angeles Lakers,82,65,17,0.793,3956.0,109.8,111.4,101.9,103.5,7.9,7.9,0.577,1.73,17.3,0.326,0.698,0.514,0.14,0.513,0.555,96.9,95.49,79.58,7874,0.547,2008-09,2008,2009,2009-10,1610612747,0.695,-0.098,1,LAL,10,18514.675,9,5,9,0.159,0.317,0.1619986128120891,0.4537039762602728,0.6867460541435376,27.64859658622148,110.74703250259591,102.32319001908849,8.41740503141427,0.1498223549697739,2.028626718175357,18.143660087651195,0.0531527743083077,0.1293294468666972,0.0918528270142468,9.682537167589134,0.5121800097310198,0.551039256067597,0.1981754481242582,96.31500314750328,0.1119513960322465,16.18521524142336,6.595416878773191,3.569924937920866,1.9269039289104457,1.3105280000864183,0.7388733531644495,3.755284790008804,0.0350519024716033,0.0557911658859342,5.444620206796645,0.0427734277212968
1610612763,Memphis Grizzlies,82,24,58,0.293,3961.0,100.9,102.3,106.8,108.2,-5.9,-6.0,0.497,1.14,14.2,0.297,0.697,0.495,0.166,0.486,0.533,92.5,91.22,76.02,7528,0.457,2008-09,2008,2009,2009-10,1610612763,0.488,0.195,0,MEM,10,18269.783333333336,8,4,1,0.113,0.253,0.1707903852171207,0.4699965425607126,0.7183642936834681,23.573003693712845,101.4109573640264,107.09606890977544,-5.740825990456008,0.1147794816030476,1.1597437928017755,13.59442765695999,0.0468035761234169,0.130877417904062,0.08840171886731,11.728112977074169,0.4854344391969619,0.5282604099483027,0.1945666077047073,92.1318813605708,0.0911106395167977,14.07110283190733,5.838492884881868,2.3941170621435943,2.072930987139968,1.0916385616687665,0.679811017645712,3.1125004889660595,0.0230400419676272,0.0435742036626973,2.706276902553576,0.0437508521383772
